lemma,reason
well,adverb/quantifier/determiner (prenominal or invariable)
now,adverb/quantifier/determiner (prenominal or invariable)
after,adverb/quantifier/determiner (prenominal or invariable)
before,adverb/quantifier/determiner (prenominal or invariable)
today,adverb/quantifier/determiner (prenominal or invariable)
tomorrow,adverb/quantifier/determiner (prenominal or invariable)
yesterday,adverb/quantifier/determiner (prenominal or invariable)
again,adverb/quantifier/determiner (prenominal or invariable)
more,adverb/quantifier/determiner (prenominal or invariable)
a lot,adverb/quantifier/determiner (prenominal or invariable)
little,adverb/quantifier/determiner (prenominal or invariable)
all,adverb/quantifier/determiner (prenominal or invariable)
nothing,adverb/quantifier/determiner (prenominal or invariable)
other,adverb/quantifier/determiner (prenominal or invariable)
my,adverb/quantifier/determiner (prenominal or invariable)
your,adverb/quantifier/determiner (prenominal or invariable)
this,adverb/quantifier/determiner (prenominal or invariable)
that,adverb/quantifier/determiner (prenominal or invariable)
one,adverb/quantifier/determiner (prenominal or invariable)
two,adverb/quantifier/determiner (prenominal or invariable)
three,adverb/quantifier/determiner (prenominal or invariable)
four,adverb/quantifier/determiner (prenominal or invariable)
five,adverb/quantifier/determiner (prenominal or invariable)
six,adverb/quantifier/determiner (prenominal or invariable)
seven,adverb/quantifier/determiner (prenominal or invariable)
eight,adverb/quantifier/determiner (prenominal or invariable)
nine,adverb/quantifier/determiner (prenominal or invariable)
ten,adverb/quantifier/determiner (prenominal or invariable)
here,adverb/quantifier/determiner (prenominal or invariable)
there,adverb/quantifier/determiner (prenominal or invariable)
no,adverb/quantifier/determiner (prenominal or invariable)
